y,x1,x2,x3,x4,x5,x6
0,1.1350816965231163,0.9897028804471933,1.2815121766553519,2.553245481021228,7.060234895701843,3.421088123068907
0,0.5991313559077478,1.8907144713184847,1.8532262744007144,6.609608550792217,3.7532634191803753,3.9663662135935227
1,2.360531257457149,1.4469877047128814,4.113728969444715,1.1143750571900886,4.83419701597353,10.701543474696969
1,1.5476850381985183,3.919305647893258,3.357515846852822,8.623709684274367,4.284836911863381,6.285367037454154
1,1.7141322775066121,1.101303807053761,2.5679901282815703,7.3602476379353865,10.224789202069049,12.126251470602835
0,0.5670143805418788,1.7930505076012684,0.767477371445024,5.73839058384345,9.539116452544015,1.6636917604787014
0,1.637738541040943,0.4521932528278132,1.0562229548489777,6.204265625238867,1.0219712545953483,9.293413112806762
0,1.2990178594148947,1.731531586114028,3.881532560188158,6.437784043436906,6.212537021441083,4.758631495160441
1,1.308312099250683,2.9465179720073404,4.488540867575892,4.260288375014387,11.119196953768894,2.698166354021459
1,2.0875249118373116,1.75579241404691,1.0494676355806472,2.328643526072696,9.378419348950269,11.853963528394356
1,1.7629825864844546,1.9941177884378765,2.116602788288666,9.015468489885802,7.028678153916142,10.356393387240566
1,1.57629897806675,3.881931037244642,3.128230240976852,9.724623697998366,7.978323668912197,6.741588315436478
1,2.7945931770665893,3.767129364234819,4.403478434896737,7.848433005386578,6.618192051160815,3.282019202221716
0,1.871874496497119,1.2906002902279727,2.738162672794725,7.674089331708514,9.924978473951827,9.198723990185172
0,0.5600746591009789,1.1732066374542596,0.8824385705660709,2.395595363248389,9.346519054754264,0.6425603516482535
1,1.858344055518124,2.7763925540328955,3.870370940864329,2.2531386230588,1.7937369144431201,13.993661464998382
1,1.0526946643878352,3.3159202321269365,4.871831230422286,8.374122700509382,1.6164633589916764,5.910587914147944
1,1.0323693378637824,3.2424954542603093,2.613511583164145,9.710437624224468,9.06972989328448,9.596214081469254
0,1.3399069817184361,2.2447034742995835,3.734110013500935,1.4470513446452666,7.125308270186747,7.232813399817068
0,0.6350994005151769,2.822996783475291,0.8876251234358303,5.108125381666153,0.939268638313471,1.8587842445707023
1,2.3203452832939138,1.8842718626634527,3.8522198387675632,4.499423922212589,3.8818957287294835,3.741347350405583
0,1.4266991717691049,2.445725823208683,3.454634043505164,2.5227100852442925,2.0227011088602525,12.202233076844625
1,1.3445296287115764,2.462271095426359,3.0913335733092033,9.525582645659016,5.28899333804756,6.899915676935592
0,0.7788693601553465,0.8889364153411319,0.8662626822376254,0.9753436627146583,9.374520865948345,12.580470324676813
1,2.567833857693097,1.5171803326409696,3.9114848070691397,6.891798572998993,7.45476255420008,5.457204580975481
0,0.3364073115330364,1.0225255652342042,0.1628791174861579,5.586715593427663,9.627517839484177,12.397664477877687
0,0.41367422123321695,2.5243440767491805,1.4745794250875979,3.3942374358593073,0.3835443725345471,6.435454713843886
1,2.2101429703615336,3.355204171960993,1.4186079472580584,6.45642107165794,8.0747609439101,4.053636734622139
0,0.9300190350528552,2.079561011362183,0.7704182772298598,2.068031650566077,0.050929428908939256,11.245594354952903
1,1.454441388199821,1.5893348579775168,3.909667166618227,1.6952277666823814,7.117502026085404,1.4381177218301073
1,1.828137238880885,1.7997622294177957,1.3691225903676005,7.56479924779193,10.991175730847077,4.778980166336301
0,0.27850814156940795,1.3570345589989348,0.5842256555632486,3.944107114385177,10.123164205467766,3.6810723437085495
1,2.6422472522354488,1.949817776966034,4.371477714594656,1.3660639269761372,4.61491568322427,11.464044204138744
1,1.0352330142822146,1.4015616797129662,4.0147064139208695,1.1721672545005721,8.828893197117424,12.235284595331745
1,1.4830856254319558,1.575136991371881,3.034126426445209,8.689865539628531,8.762950801490337,12.727635589248441
0,1.821854368987685,1.9369977336370339,1.4307284398387021,8.114438424981568,2.3659031275188576,4.254839254590317
0,0.11647566164055045,0.7536941454433864,2.029777298153194,2.152695485412634,8.74303006102068,4.554730573475725
0,0.0720747549983749,2.453581212024152,0.4776724264039536,2.967297013539739,1.9359663339162356,3.9919167296999394
0,0.018174069902432644,0.7915946281197598,0.08855932697770452,5.716286507661129,0.44772737801333584,2.3599764006576116
1,2.8620571925551253,3.4887345786911435,4.1366800362244796,8.015971424530825,10.444725632152295,12.747193911684974
1,2.0718719862581425,3.5707935486513214,2.765925611994235,1.104051880918781,8.720097721840482,13.075696332948976
0,1.5613641493757247,1.9443312266288744,1.4738140229088046,8.13423003163799,9.07121866358503,6.98657430924171
0,0.6860534251800487,1.5262592778784407,2.827763976237953,6.776840090053533,2.403978093790084,6.639731840564959
1,1.8827201573712429,1.7701598257399893,2.2010888563387954,4.840063965806234,8.712573318961185,7.265378268274071
1,2.7383657279610207,2.4025509363421755,2.4255295793513874,7.3437671783257334,2.652527166285298,6.422242813956268
0,1.9398197043239886,0.09858817738541947,2.2125588933558182,1.2657474156530664,9.652902281051517,11.313615809916616
1,2.247814065715793,3.6723770612101223,3.4290928990788467,6.62949879671355,2.1952913804660894,12.847275753443412
0,1.3375065088996274,2.780410099319356,0.10076525708764583,6.638411182296274,8.376048847917316,2.681325490709613
1,2.9087572004417863,3.1475513928874284,2.429396556675148,1.2470901432432164,3.317858465225534,9.21620179266101
0,1.9933937077059536,2.728913766919968,1.1023368821473682,6.727874505664907,9.388525504735536,2.41920739559959
1,1.9467083586656022,3.640396713156729,1.2635737554785402,3.807893874334197,8.827539276638486,5.600152331183233
0,0.5708105806056831,0.15155066867952705,1.263114788968252,0.9154300222975308,8.166797751599145,1.0151662682574027
0,1.9782506382174667,1.3457072934922871,3.4756702803558506,6.033951109175818,2.8025983150586367,5.809152741213104
0,0.39682020238712545,0.7263622818871119,1.2269055054002789,7.467570022818901,5.609918008034836,6.411446299504888
1,1.1704281738035418,2.3526290823331957,1.288801230484597,5.971285450100801,3.9014239676011275,9.017124444568687
1,1.5470057316594141,2.8496400674484024,3.336847555406265,6.326392248633311,8.295670335117636,2.2574882939046743
1,2.0197798964112206,2.4900004598804957,3.445787514996577,4.054606898127991,11.514002809999571,7.609254450268478
1,2.1476481383778805,2.756286485395238,3.66314489375507,4.5212549980839345,5.351931693915313,3.087022883540414
0,0.027898037383822905,1.0486553646100378,2.6412195763973254,5.598858390222637,3.653414697784703,6.922818840373184
0,1.376548471560474,2.3735692966898996,2.7058528316163493,3.6362930635377637,0.7381312362101924,3.9659981858481563
0,1.0110415834469806,2.003093285119414,3.207089864304126,8.269425343511218,3.4053379898028235,1.226520618714648
0,1.0889646656005258,0.5084648247601701,2.625245920034407,5.559971222976492,2.509860532580528,10.72296884430791
1,1.4383686913046634,2.5730657264325427,4.375736645436528,2.125207937044346,2.6760713665594316,13.828785433785182
0,1.1543994928451229,1.7324186943584277,3.021129289720813,2.275379369598901,3.1290269094031156,12.662168763387724
0,1.9826558031284411,1.6642389114957767,2.3205723413116424,6.348707485766411,1.7589667851814448,0.848488140811448
1,1.6818328183841809,1.1392933140170174,4.411886722321631,6.951588820857137,9.531469378911556,13.44548611236025
0,0.357257753508599,1.230064569936193,2.5150309126381605,2.9301541113476888,5.299290905141961,12.158950459881561
0,0.1871188138246711,2.8308234654709654,3.857506896860729,6.779658940265616,5.153114318389311,6.358657718451674
0,0.4956248858138137,1.5928311932170942,1.1517725184128325,1.4940537577179744,0.920948007727578,2.124968030114408
0,1.3450145253472983,1.9187216199962431,0.18373522822313948,3.277679842220654,0.2145922189551539,10.306302426714362
0,1.2465962536551158,1.5216410450342694,1.7595980383334218,1.177113161436973,1.8314786971737198,12.896843756925932
1,2.7595904149869193,1.7833704054025696,2.9597025769934566,9.365713659565575,3.5492993093334197,8.480103059088826
1,1.7245859966329724,3.448621512464172,2.89393486110672,6.999973392155462,9.79671410281156,2.073054194283541
0,1.0868117043965282,0.0866645168158855,1.2754666929822336,5.337894943803123,2.546490955212566,1.3994138054512573
1,2.1437514329419036,3.9675112023012824,3.8588685173598556,4.957040646471905,3.7887718567338684,2.609832852804545
0,1.6876257273166122,1.7974946201014994,0.24265317573919853,3.834797081322961,0.3184452300660885,10.06608210013004
1,1.5780994658915584,3.0623091993303797,3.245366201119632,6.050398562911848,1.8837087255697909,13.71209820939285
0,1.8709690270549915,0.7722146654380971,2.517774667926615,7.41912647323431,3.676323168683299,6.895505979321976
1,1.3152684634336356,1.814508535890642,1.1332336435173866,6.627025974925693,2.1920729213549053,4.83669638487304
0,0.9345219920150052,1.5584178505779769,1.905692284939601,0.8155484829889603,9.964138152791188,11.908976211713101
1,1.958650555543031,1.5196388491478445,2.7666137385117566,4.931846456591053,2.1272392421072337,9.454414062750276
0,0.9044358817796143,2.9802501153213865,0.7265555595118975,3.023837685478855,3.1669049476138706,11.317111353895486
1,1.6355708171737278,2.972166806690719,4.026129858008244,5.767478874413358,6.645314665575847,6.714721493683821
1,1.0428797332462265,2.3663471586668807,4.893934532963506,3.7475156488248698,6.665768257900825,3.8995071319102292
1,1.540009992930028,1.9891091109044141,3.181505983254432,3.989075738999462,2.9017691609248555,11.118196929287159
0,1.7168255036860236,0.35270121141968336,1.0805930948397746,0.04675043488110464,7.766667746023068,1.1524146774317792
1,1.339678866602496,1.174946993027504,2.758823914759955,4.27808809067025,9.57208459954481,4.694305631211454
0,1.3920412361075845,0.4854859838048716,0.7248267269077422,2.817666933481059,7.949490531465984,1.5522447768341916
0,1.346184261822434,1.2178843690187682,2.1598377275122247,2.66029984824307,10.221747100787494,5.639818809287377
0,0.6153581789558971,0.3822465564046603,1.4719311294681883,3.0451841828041246,1.1844917590128508,9.984538661238828
0,0.19011307366512886,0.5295132272687546,2.060006559794293,5.521062206284404,3.36635096578523,12.455103541568441
1,2.3394460156623014,2.6049824334886607,2.865260876872752,4.126889067417737,11.541843436361319,7.221537124194162
1,2.662013577979549,1.4743227347166903,3.4263439572384295,3.511034836828629,7.371112682161831,1.9602019946697866
0,1.5778649435520145,1.0696264296428168,3.6195578855499284,4.74899800100173,8.87809541325411,10.165306351756483
0,1.092952722050753,2.370960736439264,1.0132773466895864,4.742151178246218,6.842364217895916,12.808696413579346
0,1.9839254944772866,0.1854086102371042,1.5886722453251134,7.101435297401572,10.621569318917937,3.647716132810945
0,0.3976570605729599,0.8226875130756781,1.1045732473389744,6.160531311352323,7.892419259824754,0.8648442423937447
0,1.826082933779712,0.11918746009407255,1.5452560698384374,0.10520746077203391,8.735345064810495,5.176298875737718
0,0.897702731304006,2.716244440008306,3.697707818846649,7.259553229900349,1.5373419038024358,8.678865512430574
1,2.1255401416030635,3.812489957512783,1.0982095396260485,6.342886271425428,9.57973022917994,9.17718890193912
1,1.9264592748180578,1.656614288155467,1.615866543902682,4.8300065512215635,2.7247471783040824,11.554490158794897
0,0.18297367479550974,1.268719895561758,0.795324745722426,1.5144533692585076,2.7108165630631,2.927622312438856
0,1.5015804623595754,2.917673889140758,3.247881545753245,7.309513680420979,3.931376649669936,6.1980311418313025
0,0.8143474771977506,1.5452907978088768,0.11069821946853864,5.948959109322857,4.510809423999365,3.4980066750849312
1,1.3422226666748593,1.9155075154286472,1.209293631097315,6.070626991252086,10.585580225582587,7.673116278099382
0,0.92937893689033,2.1175291855915,2.494166019971678,5.102206988175858,7.036599880421896,9.063667341090682
1,2.0985025427557886,2.249779329049516,2.4337374226723316,9.374499613502104,3.814211665472122,13.83017653247182
0,1.0092745759548698,2.830891969900754,0.5957882542236783,0.6361581833273906,3.2130820673356597,4.12528172001666
0,0.06084707930817124,0.6861408154069376,1.2436272335696335,5.39567580035349,7.788969927540962,10.575745009735389
0,0.5220970524696962,0.2928847188255732,0.3907906837506232,6.251082324219086,9.877506021283452,5.254852597960882
1,2.9065847927325796,2.9054111443474793,3.0139663028373938,3.275333082973175,1.1583762747037656,6.233723429471995
0,1.5281911731577587,0.1175513460337525,3.0785273436129668,6.311663807749802,2.4213519240115957,6.82748781975369
0,0.7863408691285283,1.1591581288871429,3.0569314465867303,5.252834938885258,6.56938352063978,11.503631902610389
1,1.7863540631752008,2.791673208250033,4.81497551053296,7.396583529915278,4.671730894433722,6.0085907026729215
1,2.8726855067964556,1.3534685578598031,4.476274069122905,5.303035021010504,6.679952873160646,9.097174144486178
1,2.0080760152575143,3.000711492598521,3.998419816205067,4.084830159992148,5.7258695224887095,10.019488778902103
0,1.74440905799779,2.400394082648786,0.2890104500294224,1.4307981664212182,9.685631645321813,1.9339377563508187
1,1.709341653220621,3.86458087905729,4.016437344413284,5.777731600429347,2.6222505346354605,7.441823418981384
1,2.3016767176738133,2.3027301762971417,3.0314044302643994,3.898884657021283,3.183520923722295,3.1920005497620307
0,1.1195113672767651,1.250826048813178,1.2013992109468958,1.8685363984798788,0.9634541641809652,0.5223226134359839
1,2.4169565062736704,2.8311317870651607,1.2798886888650634,7.005299197686929,3.4117925012470582,2.9273789532065946
0,1.4016168360034806,2.928938700331919,2.156335065613084,3.5610835903909024,8.725450421285412,11.300022755826767
1,2.283239997428818,1.664599016607439,3.2076714802530817,5.654500440594055,3.3550544447920227,1.443304048122855
1,1.0049091728876884,3.7352953188201,1.6148995529420644,1.669662427261968,2.2451222013907026,9.935833664632211
0,1.0194463432071303,0.7037104796108239,3.3580708786953966,7.510799365056473,2.937341692555849,11.053613454233883
0,1.1253775115814588,0.19774094011176258,1.0355956623774056,4.494065077387165,2.3825282719500955,12.206753283996962
1,2.1333121552041248,3.3454984492765067,2.9645371386814574,6.473917681546668,11.505489727805099,6.591735402728353
1,2.2885763130555574,1.584700484997546,4.39629909245071,4.9498277672978075,3.907427612540891,5.18327408138685
0,1.4445051367861326,1.3610095409012923,3.200501950045486,6.358119319587738,1.772802637835813,5.3293265961442495
1,1.0909730829445492,2.2448611950163557,2.7588790752860053,3.8880570930563776,5.959139335492922,1.4336440614192614
0,1.427214732526943,1.2647287121119066,3.9114661118019884,5.889019615156027,1.0081596500711385,9.452692126877658
1,1.7003230639360654,3.991526211300302,1.2517573955726102,8.409649799997585,2.2135117430733673,1.0894618275054102
1,1.1766254424371556,2.550378109737971,1.283218303714361,1.3184155627335206,10.765103125882401,6.616578008852471
0,1.8169011226672567,0.3996557821203698,0.6049175069249699,5.810124304964188,3.3234710141640154,5.521581750367034
1,2.788930758630181,2.6605056192960577,1.1800538382448371,6.141704285439412,3.9153859094270147,1.9161931842610676
